filename,label
9a299e91-9123-412f-b13a-1059358820eb.png,0
fa2492de-0260-45e3-9491-a0eaed9658a0.png,1
5e3d34c0-03f0-4c4e-86b3-ecffbc624f87.png,1
83276a98-f22a-46fd-ad83-93e37b1e8749.png,1
0a15acdd-248c-47ff-abfc-d33f8a0cf417.png,1
30ac4f03-d153-4c6a-a13b-e47855fcb2fb.png,1
eb2225b3-b09e-408c-8c48-27b1bad103a9.png,1
54edf544-8651-4be0-8d4d-a6811f8d689f.png,0
a755ea30-5515-4235-8899-920c103eefae.png,0
36200569-a271-4fcf-819b-1bd00e626534.png,1
b07a3786-2c97-4204-8fa3-4b303d4d655f.png,1
bf639c3b-ca63-4ce9-ab5f-80cd0c2d7a5d.png,1
dee34d09-f146-45ec-a1c1-4cb4686878b8.png,1
a3215a02-302a-40c7-ab0e-e1159cce77f6.png,1
fea6191a-f4d4-4cc6-8bf7-5e81bd097209.png,1
bc6a8cf6-bc9a-4be0-b3bb-4e5256d91040.png,0
3a776e35-1909-4109-aa86-0fd23f023e44.png,1
be27354e-3de7-4420-ae86-05fcc2e9218d.png,1
23815776-6d93-4835-867a-1b251b10b1d3.png,1
481285a5-9df3-4824-a806-67d6404e287c.png,0
edab6621-2221-4ee0-9197-c9eeec201cfc.png,0
8319b3fd-05df-417c-91ee-f7156747da6f.png,0
36d7ebd2-a4e5-42d1-bde0-c7699da0b152.png,1
c9bfd9f3-6044-48cf-a1ed-382adb2ee4e4.png,1
32f3d89e-418f-4146-8036-7583ad6f1f0a.png,1
632a88aa-2123-4bc6-92c7-b3dd7c91224c.png,1
34bf2fcd-131a-428c-9a21-cd2fa9041f9b.png,0
3d72c8da-a547-41f2-9f4b-0dbc9ca9e0ea.png,0
521c3423-5ab5-4f57-b84b-f0f709fdae3d.png,0
a4b9d2b4-bfde-460b-b300-1fa2c1607b50.png,0
f5257a21-9efd-491f-94da-5cbce76d8f95.png,1
f89cdd03-5ea2-4e80-98fb-1d2e57686638.png,1
d4aab162-7903-4d5d-8b11-83eda6b37357.png,0
7e2b8ceb-9db2-4159-9e63-96d734dd1218.png,1
699aa162-5dfe-487a-a8e5-5ca7fa3efa20.png,1
a4b449be-8c92-4191-aa74-cce130365f0e.png,1
a9552aa7-691e-40ab-835b-16237c608b03.png,1
80347211-715a-476b-a5c1-4bfe58046292.png,0
3a364ace-4994-4be2-a3e2-cab2627c740e.png,1
a1fb3bf8-b4bc-4dd2-9cbe-e4b2ce75789e.png,1
3e68ba7b-58ae-4415-a4e0-1698e03c4489.png,1
3838db1d-2236-4c84-b6bc-2c81606dd34d.png,1
8dd45725-f065-4bf1-8786-8f0aab3d8000.png,0
71d8d6ec-253b-4272-a467-311828b2a35b.png,0
e6dfc127-5e23-4a60-b784-efa008f59587.png,1
f0e0da1c-1f11-4a28-bcce-1509c528715a.png,0
c87aef02-b3c2-4b42-86dd-9bd89f014b72.png,0
8af89b60-74e2-4f60-8764-b954598cddc4.png,1
824a4fda-1ff7-4ab9-bf6e-21fe6fa37f67.png,1
dda53143-9bcc-4c5f-aca6-970626733e17.png,1
1b57f09b-5884-48b6-b7b5-2b3a323280b7.png,1
93a95c68-c487-4e09-89e2-6e3849e44886.png,1
378cab1a-12c4-4b24-a4f0-35f1d8eb8edc.png,0
1cee8f22-8603-49a8-a69c-ea807158db1b.png,1
35e2f247-6930-4b7d-bc43-baaa622cce2c.png,1
8bd6bfaa-af66-435f-95c3-99c9f5e7074b.png,1
bcad772e-373a-45e5-b6ef-d1e4904dfbce.png,0
95e6c3a5-1f34-4b87-8a71-a73032470fc0.png,1
705e295a-8832-4e26-bc45-0a35a14d1cd8.png,0
ae3638bb-b578-47ed-83d8-92455c7b3069.png,0
8c2f692c-da4d-41d8-9e6d-c558cb5ac6e0.png,1
1ae12f84-02bb-426f-84b1-81a6c552ce4e.png,1
501fdc2b-7390-486d-bb4d-976a462de9d1.png,0
65634398-84ef-4ccc-b958-702862c4d4fd.png,0
62bfeec8-bc21-4903-adf0-5aeff23ede5b.png,1
b5bff695-a9d3-49c9-b25e-a64a8956f79e.png,0
9f5fbcfa-4e19-4fe4-991c-fe385baff790.png,0
31bb6549-ca98-4586-b5d6-b0e9142e6ae2.png,1
a49c891b-2ffa-40ce-b2a9-2aa9fcdf376b.png,0
5be3fa0d-4ea9-4da0-900f-371e7ebd07d8.png,0
cab22af6-a77e-4c81-91c0-b41fe7d6e1ec.png,1
c7baa4b2-e22d-404f-ac74-d5793dff9a8e.png,0
5b9dbcce-4621-4180-bd1d-805b3ce9d7e0.png,1
6db53e07-4656-47e7-bed7-5782fd117f91.png,1
31f1be65-da88-4ec2-8c2c-90fabc73c01e.png,1
08d0531a-b5c3-4677-94f1-a48101ed3e06.png,0
49b95513-daab-49bb-bc6e-c5254ab1bc07.png,1
99ba79c5-7837-4f2b-9aef-b388830b3c4f.png,0
b1026ffe-0240-4b32-ae61-e47a0352399f.png,1
c2d450e6-291a-439e-9a22-57a16448d751.png,0
5d809cf5-357d-42d9-bd48-b93fd5bece05.png,0
be678f2e-918d-4fb6-ade5-02a9469ad899.png,0
fd03d0f4-c4f8-4242-ad20-a69256fd1d93.png,0
596e9857-19bb-4c98-9afe-ef58ccac9118.png,0
b4ea28a7-6386-4660-b499-af4eb17750e1.png,1
b1e65c1c-79cc-4b8b-920e-c972bc296790.png,1
36491026-0b06-429a-97bf-644518295055.png,1
b9cd73cb-2dfc-4c9b-9ea0-61c0d0b10a87.png,1
510a6382-460d-4049-bfaa-1088296ee1ce.png,0
ef448138-3bf9-40ab-ba5f-0b5fbe90eb64.png,0
2ed06be4-9f0e-4256-b8bf-a4b396cc6364.png,0
742bbcd2-203a-4b66-9fe2-0ed2641adebd.png,0
0361ea80-0215-4bbe-9bca-908ea7c4f8b6.png,1
33b72cc6-9c86-4664-91f9-df8bb63e349e.png,1
26aa5215-a443-459f-9aeb-976e65c11261.png,1
f34ab641-fbf5-450e-a8d6-40f8095fdcb4.png,0
610ea636-e9df-4a9b-a396-867c06d10cb1.png,1
8b0cf414-03a7-499c-a080-cdc52003c84a.png,1
7daf64b4-4d63-4407-b7a1-6d6d72c727e8.png,0
94d022ae-b64e-4a83-a896-60749294d3d3.png,1
67f04d37-ce6b-4900-95c3-dc622772365c.png,0
749fbf6d-b0ea-4118-91c7-a47d9d704f62.png,1
e26cf6fb-62dd-4079-88c5-9ef5af285e8e.png,0
66dd2ba0-b107-4261-8acd-6a6a782f1d5f.png,1
680d309d-3aa5-4883-ae61-1b211286f5a4.png,1
ca2d2b1b-4dc9-4110-85b2-024816a867b2.png,1
1d1c3fb7-71d6-4104-8a93-320e4959bbdb.png,1
15884ec8-c8d3-471b-a234-059591200be1.png,1
b13df066-d9eb-41d8-82c0-3fd56846a98f.png,1
e013ecb3-5731-4e14-8fda-3a476d1a02c1.png,0
40668cfa-55dd-40a3-86c4-805dd9d32202.png,1
8aaeb451-26b5-4192-9a82-1d7eded2e363.png,1
a613b9d5-b499-48e2-b23f-f78b657019ef.png,0
be4dcfc9-dfa6-4dee-a408-4ecb88e11a28.png,0
abb7db92-8361-49a9-9d87-d7091beb6ef2.png,0
156a563f-4580-41d9-b930-2c6859478b50.png,1
a0bc8346-8613-4f29-bafc-b4700ca853f1.png,0
d427feae-7715-4867-b3a4-b63dd972dd4d.png,0
c8c4962d-7bf8-446b-96d3-d5417cd3ae0e.png,0
17dcf534-9163-4887-ad53-18e99fc28aa1.png,1
2b6bb09d-7378-4c77-9e67-e1b714245f23.png,0
afa5b7eb-938a-4c84-ad90-0ea94ffa6878.png,0
d7ce9623-4433-4bd7-b8c2-a1d2e7ac49f5.png,1
1617d8a8-6d1d-45a8-90d6-83dec3e5c088.png,0
c574a647-fb1f-4344-9568-892f4d66f4ed.png,1
9bc3b352-0796-42a9-8028-3fa131afbe7b.png,1
e6063bd8-e46c-4430-a63c-03adc37511f7.png,1
fe71c437-e46b-406c-8870-3b2298fc7d3a.png,1
b217cb57-c3f5-4fab-a81f-48425916ba54.png,1
9d42ccce-13f6-4053-8597-988d3ca98b74.png,1
a3dda87f-1087-42ee-b602-453eaac55e5f.png,1
c5549fdb-f566-4076-94b8-4b6a9ce9aa24.png,0
827d6b20-ff1b-4db7-816a-96c333375b08.png,0
48eb6bcf-ddda-49f3-9f80-5a7a11b5bccc.png,1
6c1c37f8-f8b4-4412-8dd3-9173e9f264ba.png,1
660f30ba-71a2-4066-a469-0aeacd155d2c.png,1
bcbcf3f5-244b-4979-9405-9cfe410b37a7.png,1
3892a267-e293-471a-b15f-ba5d2e453f64.png,1
c538e873-a572-4cee-9ec2-1c1bbeb6b309.png,0
89e4a086-64bd-4111-8aaa-e7954129b38a.png,1
e5ce42a2-3108-4b0d-beb9-1bd51b7ef757.png,0
a99f94d2-7fd6-49d8-b960-9aef75141f67.png,0
b3e7efd9-2c99-41bb-9724-399f9c2477f6.png,1
3ecaa81f-9128-4e65-951a-091280adb30d.png,1
051e6e97-fda7-4b5c-8d5f-084bf3607d22.png,1
c110aa33-1f24-4834-ba09-1b88f18c6161.png,0
58fa6956-23b3-48e6-a2ca-61fea7695e3b.png,0
e6817988-1f0b-4341-bc2a-99ffea80a000.png,0
ac29e848-bceb-4233-8a07-14778f17d575.png,1
3b7db421-60ed-46f1-a0d6-5acb1d05d828.png,0
3333d928-dd10-46f2-927e-f7d5ac070221.png,1
b6ec9835-ad4d-446d-9faa-c206919c1d11.png,0
523c0804-0231-4758-97b8-0838b50d3680.png,0
d654ac2a-a3c6-4832-9683-e84d21b26e36.png,0
a8a49a6e-55df-42dd-8962-c239609f5f57.png,1
3d62329f-40d2-41e5-bcdd-c7eabc33f516.png,1
0cbf3284-5b78-4e23-bffd-e546f7e76da9.png,1
e79dc2fb-15d1-4ffb-a2c5-2236747918cb.png,0
4d375ca5-64c8-45bc-a019-764c042a3598.png,0
81b7dd4a-7677-4672-9ad4-c7c6b29f9178.png,0
9003952b-5cad-4d28-94e6-2a34a77af2f0.png,0
f9a26f29-b3dc-489a-8465-1335e88122a2.png,0
29e35700-6034-41e6-a2d6-efc2b4f58c04.png,0
153a8af1-6d5c-42fc-b681-b81953d796b3.png,0
9d5d0c30-fdd7-4799-a106-97b3bd6c4274.png,1
71d57bca-9142-4f4d-b35d-7c6d1da6ed6c.png,0
e6124983-5035-4478-9429-7b04c5de614b.png,0
caa4c4ef-8a12-439d-b4fa-13d8bf975bb7.png,0
41465bf6-3a00-4ba3-bdf9-f6066857831d.png,0
85867e93-12ca-4fea-9d71-6e21bad54309.png,1
b769cfe3-12b8-4e18-ad65-63fe6c5fcba4.png,0
a41e12c0-1317-4ee8-b929-7b2749080eff.png,0
db41f495-510e-4d53-9440-b593e8394ff5.png,1
b24bde0d-d372-4522-b8bb-0fbc770b80ac.png,1
d783664a-fef1-4959-8d09-79c25870dfe7.png,1
5c95af78-22b9-4425-adde-59c96a2417db.png,0
b599cc18-515b-45ca-ba3b-769fcdabfe85.png,0
33ab4fe9-ce46-41c0-9074-c7ef83765af7.png,1
4a3a3320-ebd4-407c-ac5d-5baca4b71b9d.png,0
d0b2d5c0-e578-4520-b3e5-da57e93498e2.png,0
87c2b21c-7a98-492d-94c8-4f72620c5847.png,0
73d64de8-56f7-4c50-a08b-0cc5b2031196.png,0
45415872-fc2a-43ba-869d-5131c57622f1.png,1
9f630e07-77b6-4cc2-a2c9-43bd9b4da729.png,0
ce754f11-8092-4b64-a32d-a5dac758844e.png,0
b04aa688-367d-403c-a0c8-ad5ae456c10f.png,0
08cf13be-3988-4a73-b5b6-b9b09e1daab8.png,0
44da3869-4815-4f7c-9350-a396d9961443.png,1
a8d39eb7-7495-410b-8c23-0723b5245dae.png,1
cb922a59-f96c-4678-8822-5d9b312c06f8.png,0
bc668e08-44be-4aed-aa17-7b321c8e11a5.png,1
60bab750-3d16-4e10-ae2d-5f4cf93ec424.png,0
90ca0844-924a-4f74-926e-7561a808c0f4.png,1
a5193f5a-e9f4-4e32-a520-5b06d13f1d2a.png,1
e9d1bbbf-baec-4f93-ba15-db1ec26cee59.png,0
d0b28f64-81d4-424f-a941-9ead1ae861e0.png,0
e09dbb79-cdc9-44a1-9547-6f5969a170dc.png,1
a48feae6-ccfb-4c0c-8fda-80b91a40c99e.png,0
7ee9ace4-3059-49c4-9356-705203289e46.png,0
9e43a65f-f310-4cb0-a645-8ea52d98f88f.png,1
ccd13d0e-5256-4f8b-9566-3db24c2cf0fa.png,0
fec211b1-ab13-4012-bc20-0f0f049d554a.png,0
8fb744d3-d002-4b00-ab8c-fe96d252e1e5.png,1
5bfc8793-0118-4c61-bab6-ef1b6851aa26.png,0
808d5693-0d8a-4ed3-9407-1f842997e35f.png,1
a5e40953-0f8e-4849-93af-918aa3a974e2.png,0
303390de-3812-4aae-893f-3f18897a6c21.png,1
a3913546-7bbd-46fc-8a5d-0542f901dc1a.png,0
b448e93a-18aa-4aa0-8b28-2e58529cf8e6.png,1
a1d85c52-1941-4d29-a05d-b0ed3d0805c7.png,0
ed9b1f21-91e9-4acd-b798-d679fcd080f0.png,0
e140e6e5-cdf1-47d6-b2f1-602aa8a1a69c.png,1
6d323ed6-62f7-4033-bad8-18c3091fc616.png,0
491ff1d8-9dc1-4855-96b0-874870c611e0.png,1
deffa472-a50f-43fa-bc8b-1eaa48adb8d3.png,1
448c2b8c-9ed9-490c-bd4d-6a50c3ba943f.png,0
e81046a7-87bc-43ef-858d-089ceb254bea.png,1
fa57116a-57a0-406c-ac92-62cc15536a27.png,0
f281eb27-ff81-4223-9f5c-b3e49a9a7b08.png,0
b551156f-a0e0-4895-9bd5-c4e6307f077a.png,1
7086a7d5-056c-4752-8523-51929ca5e412.png,1
3647d0dd-fcf0-4606-bddc-ba872f5f7ccb.png,1
35dd41bb-baee-48e7-a450-95532043dc36.png,1
35f9509f-a9d4-4d9c-8401-887063252793.png,0
b8cda939-dfb4-455b-9ff4-17e199b3ad1f.png,1
26408db2-e7f0-47de-96d8-5aa9c2b47153.png,1
b776a863-b1da-4a7e-b688-b9a6ce6c3e75.png,1
363a77dc-eb92-45ec-9872-aaf32a4bc920.png,1
d19c5673-e716-4a72-bebb-a593b036c99a.png,0
0ae5dcc7-197d-4d59-991a-3b93f3a1e760.png,1
5f023c55-3755-4304-ba2a-16cb479ed2d3.png,0
e983d088-c55f-46d2-a52d-467df77a2fa5.png,0
387126a9-0e30-4e23-94cf-e2a6811e6d47.png,1
4c30daee-6594-485e-a539-a1bf6c497e14.png,0
3d8a52f8-3769-48d7-9460-2df223a06632.png,1
8a72ad25-c50c-421b-bc5a-19b0357fb006.png,1
bb10de59-4206-46ca-b28d-c0750d460829.png,1
59fbc2d1-41a6-4a64-ade7-9b951273184e.png,1
4e0296ae-1440-4c05-957e-3177134ee108.png,1
9d44d645-bfb4-4fe8-8670-4974c638b4e9.png,0
6d3f2555-82f6-49ea-91ec-2b70fe3fb7bf.png,0
351fe1bb-2966-43a1-9837-fc9664c05266.png,1
ee674127-083a-4562-a4e6-3ee96bae758a.png,1
aadb6dc2-bcd7-42fe-a424-a5f7af6c9f74.png,1
577c1d51-14c5-450c-b936-33e259a1bca3.png,0
18a919d8-5d23-4cde-bb99-dc0e457babb5.png,0
08ae6c0b-d044-4de2-a410-b3cf8dc65868.png,0
2f873371-c1a7-4c07-9470-3bbcc201832d.png,1
3da7cc6a-7864-4ab8-8842-297650b7db19.png,1
db67501e-2171-42de-8dcc-8a3373055c9d.png,1
fe518d2d-28a1-42eb-918d-16f7bc6039bb.png,1
7759e7ae-641f-4504-b373-95a8763dc59a.png,1
dadfe981-011b-4cda-b296-8b84e5780aab.png,0
c6dd0b25-7b0f-499c-9601-13b67f37424a.png,1
6f402f79-f774-41bd-b722-6319665ee388.png,1
57afaaa8-0f60-4eb9-82ba-493353c54aa9.png,0
